Title,Link
1坂上忍　若くして亡くなった同世代の超大物歌手　世間イメージとは別人「めちゃめちゃ明るい人だった」　番組騒然「ええーっ！？」　飲み仲間だったデイリースポーツ4/14(月)16:25,https://news.yahoo.co.jp/articles/0251043e80d4422eb292a78a29c572fa553e25ed
2ロリー・マキロイは初優勝「マスターズ」でいくら稼いだ？　21位の松山英樹はゴルフダイジェスト・オンライン（GDO）4/14(月)12:46,https://news.yahoo.co.jp/articles/8d7614c997ae46e59bfa58c7d829fcf1bf40cc6f
3「待って、これが全部の金額なの？」　ドイツ人が値段に驚愕　あまりの安さに「ここもう一回来ないと」と思った日本の飲食店とはHint-Pot4/14(月)12:11,https://news.yahoo.co.jp/articles/84801dd0be94c92052f7d181a4dfc2e1cf6f6bc3
4【Ｆ１】「角田裕毅の暴走で大混乱」〝ブチ切れ〟サインツと遺恨勃発で波紋「本当に愚かだ」東スポWEB4/14(月)15:41,https://news.yahoo.co.jp/articles/c70af33234e36d2be35800bd2804e1f1b3081d9e
5ヒカル、ロレックスを大量購入　驚がくの金額に「カード切れないので、振り込みでもいいですか？」オリコン4/14(月)14:28,https://news.yahoo.co.jp/articles/520a678aa3c07c0e217c6932693b8e3564bca9fa
1「最低の万博」　通信障害で5時間入場できず…70歳女性が怒り心頭「こんないい加減な対応ない」ENCOUNT4/14(月)16:16,https://news.yahoo.co.jp/articles/7c1820ef5e70adb116ecd3524d1e2edb542315b8
2「選挙目当てのバラマキ考えていない」石破首相が物価高対策について経済効果など勘案する考えを強調FNNプライムオンライン（フジテレビ系）4/14(月)10:58,https://news.yahoo.co.jp/articles/a9d09851859b4e7845517049b3e53c8c83e7375d
3過去最大、日本人89万人減　24年推計で1億2029万人共同通信4/14(月)14:18,https://news.yahoo.co.jp/articles/131d72ccaa873dd0cd9ac98b9c4afb96dae426a9
1「ものすごい勢いの嘔吐。呼吸ままならない」 ノロウイルスによる集団食中毒の被害者が証言　栃木県の仕出し弁当食べた72人が食中毒の症状を訴え1人死亡TBS NEWS DIG Powered by JNN4/14(月)16:131:19,https://news.yahoo.co.jp/articles/866695dbed64b7eb7e02b67435e5cf8102f6e900
2「キャッシュレス決済は負担重く」ファミマ張り紙が話題…コロナ禍で拡大も取り止める事業者も　専門家「一般的には手数料2〜3％」FNNプライムオンライン（フジテレビ系）4/14(月)17:223:53,https://news.yahoo.co.jp/articles/2a82a3bd1b94750c8690be3f51e8a2d93357a62b
3和歌山県知事　公舎で倒れ意識不明テレビ朝日系（ANN）4/14(月)17:220:29,https://news.yahoo.co.jp/articles/41bb93718f969e4574c248065eeb7551b94bad44
1《実兄が夜空の下で独白》騒動後に中居正広氏が送った“2言だけのメール文面”と、性暴力が認定された弟への“揺るぎない信頼”「趣味が合うんだよね、ヤンキーに憧れた世代だから」NEWSポストセブン4/14(月)15:59,https://news.yahoo.co.jp/articles/925fd31c2f0efddb771ee6735b54ecf7b4d43669
2石橋貴明「うるせえんだよ」とスタッフに激怒、今でも海外ロケはファーストクラス…“下半身露出”報道にフジの「超VIP待遇」女性自身4/14(月)6:00,https://news.yahoo.co.jp/articles/d65f9aacd591375496ab80aff9f97f9578d87882
3電通依存のツケを払う万博、頼みの吉本興業も背を向け「もはやどこかの地方博」との声JBpress4/14(月)11:02,https://news.yahoo.co.jp/articles/aa61fa5d57f9a12828a9f70215ab0c7d25bb7adf
"4トランプ関税は「アメリカ離れ」を引き起こす大愚策…トランプ大統領の暴走でトクをする""唯一の国""とはプレジデントオンライン4/14(月)16:17",https://news.yahoo.co.jp/articles/eb2448e19e6d2b72509ffd9c371cd21c05acc7cd
5「アメ車を輸入しろ」と迫る米大統領を黙らせた「安倍晋三元首相」の鮮やかすぎる返答…“悲劇の宰相”存命ならトランプ関税にどう対峙したかデイリー新潮4/14(月)6:12,https://news.yahoo.co.jp/articles/c32d8d63b2edb06d57d823bab3c4f69556823272
